# Created by: riboviz
# Date: 2023-04-05 12:40:38
# File: /exports/csce/eddie/biology/groups/wallace_rna/riboviz-david/riboviz/riboviz/rscripts/generate_stats_figs.R
# Version: commit bb25145b6ec95e37fe5129429ddf94067d6b99f6 date 2023-03-09 14:39:35 GMT
ORF	readcount	rpb	tpm
snap_masked-SAKL0C-processed-gene-9.99	0	0	0
snap_masked-SAKL0D-processed-gene-0.38	0	0	0
snap_masked-SAKL0D-processed-gene-0.45	0	0	0
snap_masked-SAKL0D-processed-gene-0.50	0	0	0
snap_masked-SAKL0D-processed-gene-0.72	0	0	0
snap_masked-SAKL0D-processed-gene-1.103	0	0	0
snap_masked-SAKL0D-processed-gene-1.109	0	0	0
snap_masked-SAKL0D-processed-gene-1.114	0	0	0
snap_masked-SAKL0D-processed-gene-1.115	0	0	0
snap_masked-SAKL0D-processed-gene-1.121	0	0	0
snap_masked-SAKL0D-processed-gene-1.123	0	0	0
snap_masked-SAKL0D-processed-gene-1.125	0	0	0
snap_masked-SAKL0D-processed-gene-1.129	0	0	0
snap_masked-SAKL0D-processed-gene-1.130	0	0	0
snap_masked-SAKL0D-processed-gene-1.89	0	0	0
snap_masked-SAKL0D-processed-gene-1.90	0	0	0
snap_masked-SAKL0D-processed-gene-1.91	0	0	0
snap_masked-SAKL0D-processed-gene-1.92	0	0	0
snap_masked-SAKL0D-processed-gene-1.93	0	0	0
snap_masked-SAKL0D-processed-gene-1.95	0	0	0
snap_masked-SAKL0D-processed-gene-1.97	0	0	0
snap_masked-SAKL0D-processed-gene-10.102	0	0	0
snap_masked-SAKL0D-processed-gene-10.103	0	0	0
snap_masked-SAKL0D-processed-gene-10.104	0	0	0
snap_masked-SAKL0D-processed-gene-10.110	0	0	0
snap_masked-SAKL0D-processed-gene-10.115	0	0	0
snap_masked-SAKL0D-processed-gene-10.124	0	0	0
snap_masked-SAKL0D-processed-gene-10.130	0	0	0
snap_masked-SAKL0D-processed-gene-10.91	0	0	0
snap_masked-SAKL0D-processed-gene-10.94	0	0	0
snap_masked-SAKL0D-processed-gene-10.99	0	0	0
snap_masked-SAKL0D-processed-gene-11.126	0	0	0
snap_masked-SAKL0D-processed-gene-11.135	0	0	0
snap_masked-SAKL0D-processed-gene-11.136	0	0	0
snap_masked-SAKL0D-processed-gene-11.142	0	0	0
snap_masked-SAKL0D-processed-gene-11.144	0	0	0
snap_masked-SAKL0D-processed-gene-11.150	0	0	0
snap_masked-SAKL0D-processed-gene-11.160	0	0	0
snap_masked-SAKL0D-processed-gene-11.161	0	0	0
snap_masked-SAKL0D-processed-gene-11.162	6	0.00529567519858782	4160.19876499072
snap_masked-SAKL0D-processed-gene-11.163	0	0	0
snap_masked-SAKL0D-processed-gene-11.179	0	0	0
snap_masked-SAKL0D-processed-gene-11.183	0	0	0
snap_masked-SAKL0D-processed-gene-11.184	0	0	0
snap_masked-SAKL0D-processed-gene-11.197	0	0	0
snap_masked-SAKL0D-processed-gene-11.202	0	0	0
snap_masked-SAKL0D-processed-gene-2.44	0	0	0
snap_masked-SAKL0D-processed-gene-2.49	0	0	0
snap_masked-SAKL0D-processed-gene-2.56	0	0	0
snap_masked-SAKL0D-processed-gene-2.57	1	0.000466417910447761	366.410541101872
snap_masked-SAKL0D-processed-gene-2.66	0	0	0
snap_masked-SAKL0D-processed-gene-2.71	0	0	0
snap_masked-SAKL0D-processed-gene-2.76	0	0	0
snap_masked-SAKL0D-processed-gene-2.81	0	0	0
snap_masked-SAKL0D-processed-gene-2.83	0	0	0
snap_masked-SAKL0D-processed-gene-3.54	0	0	0
snap_masked-SAKL0D-processed-gene-3.55	0	0	0
snap_masked-SAKL0D-processed-gene-3.59	0	0	0
snap_masked-SAKL0D-processed-gene-3.85	0	0	0
snap_masked-SAKL0D-processed-gene-3.86	0	0	0
snap_masked-SAKL0D-processed-gene-3.87	0	0	0
snap_masked-SAKL0D-processed-gene-4.35	0	0	0
snap_masked-SAKL0D-processed-gene-5.101	0	0	0
snap_masked-SAKL0D-processed-gene-5.107	0	0	0
snap_masked-SAKL0D-processed-gene-5.139	0	0	0
snap_masked-SAKL0D-processed-gene-5.94	0	0	0
snap_masked-SAKL0D-processed-gene-6.1	0	0	0
snap_masked-SAKL0D-processed-gene-6.15	0	0	0
snap_masked-SAKL0D-processed-gene-6.18	0	0	0
snap_masked-SAKL0D-processed-gene-6.19	0	0	0
snap_masked-SAKL0D-processed-gene-6.23	0	0	0
snap_masked-SAKL0D-processed-gene-6.27	0	0	0
snap_masked-SAKL0D-processed-gene-6.30	1	0.000476417341591234	374.265936218396
snap_masked-SAKL0D-processed-gene-6.31	0	0	0
snap_masked-SAKL0D-processed-gene-6.32	0	0	0
snap_masked-SAKL0D-processed-gene-6.36	0	0	0
snap_masked-SAKL0D-processed-gene-6.38	0	0	0
snap_masked-SAKL0D-processed-gene-6.39	0	0	0
snap_masked-SAKL0D-processed-gene-6.9	0	0	0
snap_masked-SAKL0D-processed-gene-7.110	0	0	0
snap_masked-SAKL0D-processed-gene-7.111	0	0	0
snap_masked-SAKL0D-processed-gene-7.113	0	0	0
snap_masked-SAKL0D-processed-gene-7.94	0	0	0
snap_masked-SAKL0D-processed-gene-8.42	0	0	0
snap_masked-SAKL0D-processed-gene-8.43	0	0	0
snap_masked-SAKL0D-processed-gene-8.45	0	0	0
snap_masked-SAKL0D-processed-gene-8.47	0	0	0
snap_masked-SAKL0D-processed-gene-8.48	0	0	0
snap_masked-SAKL0D-processed-gene-8.54	0	0	0
snap_masked-SAKL0D-processed-gene-8.55	1	0.00033178500331785	260.645056444066
snap_masked-SAKL0D-processed-gene-8.60	0	0	0
snap_masked-SAKL0D-processed-gene-8.68	0	0	0
snap_masked-SAKL0D-processed-gene-8.69	0	0	0
snap_masked-SAKL0D-processed-gene-8.70	0	0	0
snap_masked-SAKL0D-processed-gene-8.74	0	0	0
snap_masked-SAKL0D-processed-gene-8.75	0	0	0
snap_masked-SAKL0D-processed-gene-8.77	0	0	0
snap_masked-SAKL0D-processed-gene-9.65	0	0	0
snap_masked-SAKL0D-processed-gene-9.68	0	0	0
snap_masked-SAKL0D-processed-gene-9.69	0	0	0
snap_masked-SAKL0D-processed-gene-9.77	1	0.000284738041002278	223.685706185197
snap_masked-SAKL0D-processed-gene-9.79	0	0	0
snap_masked-SAKL0D-processed-gene-9.86	7	0.00583819849874896	4586.39649779557
snap_masked-SAKL0D-processed-gene-9.90	0	0	0
snap_masked-SAKL0E-processed-gene-0.34	0	0	0
snap_masked-SAKL0E-processed-gene-0.39	0	0	0
snap_masked-SAKL0E-processed-gene-0.42	0	0	0
snap_masked-SAKL0E-processed-gene-0.50	0	0	0
snap_masked-SAKL0E-processed-gene-0.55	0	0	0
snap_masked-SAKL0E-processed-gene-0.56	0	0	0
snap_masked-SAKL0E-processed-gene-0.57	0	0	0
snap_masked-SAKL0E-processed-gene-0.64	0	0	0
snap_masked-SAKL0E-processed-gene-0.72	0	0	0
snap_masked-SAKL0E-processed-gene-1.51	0	0	0
snap_masked-SAKL0E-processed-gene-1.62	0	0	0
snap_masked-SAKL0E-processed-gene-1.67	0	0	0
snap_masked-SAKL0E-processed-gene-1.68	0	0	0
snap_masked-SAKL0E-processed-gene-1.72	0	0	0
snap_masked-SAKL0E-processed-gene-1.87	0	0	0
snap_masked-SAKL0E-processed-gene-10.103	0	0	0
snap_masked-SAKL0E-processed-gene-10.105	0	0	0
snap_masked-SAKL0E-processed-gene-10.55	0	0	0
snap_masked-SAKL0E-processed-gene-10.60	0	0	0
snap_masked-SAKL0E-processed-gene-10.65	0	0	0
snap_masked-SAKL0E-processed-gene-10.74	0	0	0
snap_masked-SAKL0E-processed-gene-10.85	0	0	0
snap_masked-SAKL0E-processed-gene-10.93	0	0	0
snap_masked-SAKL0E-processed-gene-10.96	0	0	0
snap_masked-SAKL0E-processed-gene-11.1	0	0	0
snap_masked-SAKL0E-processed-gene-11.14	0	0	0
snap_masked-SAKL0E-processed-gene-11.32	0	0	0
snap_masked-SAKL0E-processed-gene-11.34	0	0	0
snap_masked-SAKL0E-processed-gene-11.37	0	0	0
snap_masked-SAKL0E-processed-gene-11.38	0	0	0
snap_masked-SAKL0E-processed-gene-11.45	0	0	0
snap_masked-SAKL0E-processed-gene-11.46	0	0	0
snap_masked-SAKL0E-processed-gene-11.53	0	0	0
snap_masked-SAKL0E-processed-gene-11.54	0	0	0
snap_masked-SAKL0E-processed-gene-11.55	0	0	0
snap_masked-SAKL0E-processed-gene-11.57	0	0	0
snap_masked-SAKL0E-processed-gene-11.63	0	0	0
snap_masked-SAKL0E-processed-gene-11.66	0	0	0
snap_masked-SAKL0E-processed-gene-11.69	0	0	0
snap_masked-SAKL0E-processed-gene-11.70	0	0	0
snap_masked-SAKL0E-processed-gene-11.91	0	0	0
snap_masked-SAKL0E-processed-gene-11.92	0	0	0
snap_masked-SAKL0E-processed-gene-2.102	1	0.000561482313307131	441.091633982265
snap_masked-SAKL0E-processed-gene-2.103	0	0	0
snap_masked-SAKL0E-processed-gene-2.113	0	0	0
snap_masked-SAKL0E-processed-gene-2.125	0	0	0
snap_masked-SAKL0E-processed-gene-2.132	0	0	0
snap_masked-SAKL0E-processed-gene-2.139	0	0	0
snap_masked-SAKL0E-processed-gene-2.141	0	0	0
snap_masked-SAKL0E-processed-gene-2.147	0	0	0
snap_masked-SAKL0E-processed-gene-2.148	0	0	0
snap_masked-SAKL0E-processed-gene-3.64	0	0	0
snap_masked-SAKL0E-processed-gene-3.66	1	0.000521104742053153	409.371651965823
snap_masked-SAKL0E-processed-gene-3.73	0	0	0
snap_masked-SAKL0E-processed-gene-3.94	0	0	0
snap_masked-SAKL0E-processed-gene-4.52	0	0	0
snap_masked-SAKL0E-processed-gene-4.58	0	0	0
snap_masked-SAKL0E-processed-gene-4.59	0	0	0
snap_masked-SAKL0E-processed-gene-4.66	0	0	0
snap_masked-SAKL0E-processed-gene-4.68	0	0	0
snap_masked-SAKL0E-processed-gene-4.71	0	0	0
snap_masked-SAKL0E-processed-gene-4.95	1	0.00156739811912226	1231.32319768403
snap_masked-SAKL0E-processed-gene-4.96	0	0	0
snap_masked-SAKL0E-processed-gene-5.59	0	0	0
snap_masked-SAKL0E-processed-gene-5.63	0	0	0
snap_masked-SAKL0E-processed-gene-5.67	0	0	0
snap_masked-SAKL0E-processed-gene-5.68	0	0	0
snap_masked-SAKL0E-processed-gene-5.77	0	0	0
snap_masked-SAKL0E-processed-gene-5.79	0	0	0
snap_masked-SAKL0E-processed-gene-5.83	0	0	0
snap_masked-SAKL0E-processed-gene-5.86	0	0	0
snap_masked-SAKL0E-processed-gene-5.87	0	0	0
snap_masked-SAKL0E-processed-gene-6.50	0	0	0
snap_masked-SAKL0E-processed-gene-6.64	0	0	0
snap_masked-SAKL0E-processed-gene-6.71	0	0	0
snap_masked-SAKL0E-processed-gene-6.75	0	0	0
snap_masked-SAKL0E-processed-gene-6.76	0	0	0
snap_masked-SAKL0E-processed-gene-6.88	0	0	0
snap_masked-SAKL0E-processed-gene-7.45	0	0	0
snap_masked-SAKL0E-processed-gene-7.52	0	0	0
snap_masked-SAKL0E-processed-gene-7.57	0	0	0
snap_masked-SAKL0E-processed-gene-7.75	0	0	0
snap_masked-SAKL0E-processed-gene-7.76	0	0	0
snap_masked-SAKL0E-processed-gene-7.82	0	0	0
snap_masked-SAKL0E-processed-gene-8.65	0	0	0
snap_masked-SAKL0E-processed-gene-8.73	0	0	0
snap_masked-SAKL0E-processed-gene-8.76	0	0	0
snap_masked-SAKL0E-processed-gene-8.77	0	0	0
snap_masked-SAKL0E-processed-gene-9.103	0	0	0
snap_masked-SAKL0E-processed-gene-9.105	0	0	0
snap_masked-SAKL0E-processed-gene-9.109	0	0	0
snap_masked-SAKL0E-processed-gene-9.56	0	0	0
snap_masked-SAKL0E-processed-gene-9.57	0	0	0
snap_masked-SAKL0E-processed-gene-9.58	0	0	0
snap_masked-SAKL0E-processed-gene-9.62	0	0	0
snap_masked-SAKL0E-processed-gene-9.83	0	0	0
snap_masked-SAKL0E-processed-gene-9.91	0	0	0
snap_masked-SAKL0F-processed-gene-0.13	0	0	0
snap_masked-SAKL0F-processed-gene-0.2	0	0	0
snap_masked-SAKL0F-processed-gene-0.25	0	0	0
snap_masked-SAKL0F-processed-gene-0.26	0	0	0
snap_masked-SAKL0F-processed-gene-0.27	0	0	0
snap_masked-SAKL0F-processed-gene-0.28	0	0	0
snap_masked-SAKL0F-processed-gene-0.4	0	0	0
snap_masked-SAKL0F-processed-gene-0.6	0	0	0
snap_masked-SAKL0F-processed-gene-1.56	0	0	0
snap_masked-SAKL0F-processed-gene-1.58	0	0	0
snap_masked-SAKL0F-processed-gene-1.63	0	0	0
snap_masked-SAKL0F-processed-gene-1.66	0	0	0
snap_masked-SAKL0F-processed-gene-1.67	0	0	0
snap_masked-SAKL0F-processed-gene-1.70	0	0	0
snap_masked-SAKL0F-processed-gene-1.79	0	0	0
snap_masked-SAKL0F-processed-gene-1.84	0	0	0
snap_masked-SAKL0F-processed-gene-1.87	0	0	0
snap_masked-SAKL0F-processed-gene-1.88	0	0	0
snap_masked-SAKL0F-processed-gene-1.93	0	0	0
snap_masked-SAKL0F-processed-gene-10.21	0	0	0
snap_masked-SAKL0F-processed-gene-10.27	1	0.000319386777387416	250.905206043569
snap_masked-SAKL0F-processed-gene-10.28	0	0	0
snap_masked-SAKL0F-processed-gene-10.29	0	0	0
snap_masked-SAKL0F-processed-gene-10.30	0	0	0
snap_masked-SAKL0F-processed-gene-10.5	0	0	0
snap_masked-SAKL0F-processed-gene-10.9	0	0	0
snap_masked-SAKL0F-processed-gene-11.48	0	0	0
snap_masked-SAKL0F-processed-gene-11.62	0	0	0
snap_masked-SAKL0F-processed-gene-11.71	0	0	0
snap_masked-SAKL0F-processed-gene-11.74	0	0	0
snap_masked-SAKL0F-processed-gene-11.76	0	0	0
snap_masked-SAKL0F-processed-gene-11.77	0	0	0
snap_masked-SAKL0F-processed-gene-11.79	0	0	0
snap_masked-SAKL0F-processed-gene-11.86	0	0	0
snap_masked-SAKL0F-processed-gene-11.87	0	0	0
snap_masked-SAKL0F-processed-gene-11.94	0	0	0
snap_masked-SAKL0F-processed-gene-11.97	0	0	0
snap_masked-SAKL0F-processed-gene-12.11	0	0	0
snap_masked-SAKL0F-processed-gene-12.23	1	0.000125140783381304	98.3086222152939
snap_masked-SAKL0F-processed-gene-12.24	0	0	0
snap_masked-SAKL0F-processed-gene-12.25	0	0	0
snap_masked-SAKL0F-processed-gene-12.26	1	0.00147710487444609	1160.39025128865
snap_masked-SAKL0F-processed-gene-12.27	0	0	0
snap_masked-SAKL0F-processed-gene-12.28	0	0	0
snap_masked-SAKL0F-processed-gene-12.34	0	0	0
snap_masked-SAKL0F-processed-gene-12.4	0	0	0
snap_masked-SAKL0F-processed-gene-12.43	0	0	0
snap_masked-SAKL0F-processed-gene-12.48	0	0	0
snap_masked-SAKL0F-processed-gene-12.49	0	0	0
snap_masked-SAKL0F-processed-gene-12.53	0	0	0
snap_masked-SAKL0F-processed-gene-12.56	0	0	0
snap_masked-SAKL0F-processed-gene-12.58	0	0	0
snap_masked-SAKL0F-processed-gene-12.6	0	0	0
snap_masked-SAKL0F-processed-gene-12.60	0	0	0
snap_masked-SAKL0F-processed-gene-12.77	0	0	0
snap_masked-SAKL0F-processed-gene-12.78	0	0	0
snap_masked-SAKL0F-processed-gene-12.85	0	0	0
snap_masked-SAKL0F-processed-gene-12.90	0	0	0
snap_masked-SAKL0F-processed-gene-2.73	0	0	0
snap_masked-SAKL0F-processed-gene-2.74	0	0	0
snap_masked-SAKL0F-processed-gene-2.89	0	0	0
snap_masked-SAKL0F-processed-gene-3.105	0	0	0
snap_masked-SAKL0F-processed-gene-3.108	0	0	0
snap_masked-SAKL0F-processed-gene-3.110	0	0	0
snap_masked-SAKL0F-processed-gene-3.111	0	0	0
snap_masked-SAKL0F-processed-gene-3.113	0	0	0
snap_masked-SAKL0F-processed-gene-3.115	0	0	0
snap_masked-SAKL0F-processed-gene-3.132	0	0	0
snap_masked-SAKL0F-processed-gene-3.136	1	0.000425894378194208	334.575894430329
snap_masked-SAKL0F-processed-gene-3.143	0	0	0
snap_masked-SAKL0F-processed-gene-3.145	0	0	0
snap_masked-SAKL0F-processed-gene-3.149	0	0	0
snap_masked-SAKL0F-processed-gene-4.108	0	0	0
snap_masked-SAKL0F-processed-gene-4.109	0	0	0
snap_masked-SAKL0F-processed-gene-5.111	0	0	0
snap_masked-SAKL0F-processed-gene-5.112	0	0	0
snap_masked-SAKL0F-processed-gene-5.114	0	0	0
snap_masked-SAKL0F-processed-gene-5.96	0	0	0
snap_masked-SAKL0F-processed-gene-6.101	0	0	0
snap_masked-SAKL0F-processed-gene-6.56	0	0	0
snap_masked-SAKL0F-processed-gene-6.60	0	0	0
snap_masked-SAKL0F-processed-gene-6.61	0	0	0
snap_masked-SAKL0F-processed-gene-6.66	0	0	0
snap_masked-SAKL0F-processed-gene-6.88	0	0	0
snap_masked-SAKL0F-processed-gene-6.93	0	0	0
snap_masked-SAKL0F-processed-gene-6.95	0	0	0
snap_masked-SAKL0F-processed-gene-6.96	0	0	0
snap_masked-SAKL0F-processed-gene-7.53	0	0	0
snap_masked-SAKL0F-processed-gene-7.58	0	0	0
snap_masked-SAKL0F-processed-gene-7.59	0	0	0
snap_masked-SAKL0F-processed-gene-7.68	0	0	0
snap_masked-SAKL0F-processed-gene-7.72	0	0	0
snap_masked-SAKL0F-processed-gene-7.91	0	0	0
snap_masked-SAKL0F-processed-gene-7.92	0	0	0
snap_masked-SAKL0F-processed-gene-7.93	0	0	0
snap_masked-SAKL0F-processed-gene-8.16	0	0	0
snap_masked-SAKL0F-processed-gene-8.37	0	0	0
snap_masked-SAKL0F-processed-gene-8.4	0	0	0
snap_masked-SAKL0F-processed-gene-8.40	0	0	0
snap_masked-SAKL0F-processed-gene-8.41	0	0	0
snap_masked-SAKL0F-processed-gene-8.47	0	0	0
snap_masked-SAKL0F-processed-gene-9.0	0	0	0
snap_masked-SAKL0F-processed-gene-9.11	1	0.000569151963574274	447.116790052597
snap_masked-SAKL0F-processed-gene-9.2	0	0	0
snap_masked-SAKL0F-processed-gene-9.29	0	0	0
snap_masked-SAKL0F-processed-gene-9.34	0	0	0
snap_masked-SAKL0F-processed-gene-9.9	0	0	0
snap_masked-SAKL0G-processed-gene-0.53	0	0	0
snap_masked-SAKL0G-processed-gene-0.61	0	0	0
snap_masked-SAKL0G-processed-gene-1.100	0	0	0
snap_masked-SAKL0G-processed-gene-1.74	0	0	0
snap_masked-SAKL0G-processed-gene-1.77	0	0	0
snap_masked-SAKL0G-processed-gene-1.82	0	0	0
snap_masked-SAKL0G-processed-gene-1.88	0	0	0
snap_masked-SAKL0G-processed-gene-1.93	0	0	0
snap_masked-SAKL0G-processed-gene-1.94	0	0	0
snap_masked-SAKL0G-processed-gene-1.99	0	0	0
snap_masked-SAKL0G-processed-gene-10.10	0	0	0
snap_masked-SAKL0G-processed-gene-10.11	0	0	0
snap_masked-SAKL0G-processed-gene-10.17	0	0	0
snap_masked-SAKL0G-processed-gene-10.21	0	0	0
snap_masked-SAKL0G-processed-gene-10.22	0	0	0
snap_masked-SAKL0G-processed-gene-10.37	0	0	0
snap_masked-SAKL0G-processed-gene-10.39	0	0	0
snap_masked-SAKL0G-processed-gene-10.40	0	0	0
snap_masked-SAKL0G-processed-gene-10.44	0	0	0
snap_masked-SAKL0G-processed-gene-10.9	0	0	0
snap_masked-SAKL0G-processed-gene-11.108	0	0	0
snap_masked-SAKL0G-processed-gene-11.112	0	0	0
snap_masked-SAKL0G-processed-gene-11.113	0	0	0
snap_masked-SAKL0G-processed-gene-11.114	0	0	0
snap_masked-SAKL0G-processed-gene-11.116	0	0	0
snap_masked-SAKL0G-processed-gene-11.126	0	0	0
snap_masked-SAKL0G-processed-gene-11.135	0	0	0
snap_masked-SAKL0G-processed-gene-11.138	0	0	0
snap_masked-SAKL0G-processed-gene-11.140	0	0	0
snap_masked-SAKL0G-processed-gene-11.93	0	0	0
snap_masked-SAKL0G-processed-gene-11.94	0	0	0
snap_masked-SAKL0G-processed-gene-11.98	0	0	0
snap_masked-SAKL0G-processed-gene-12.32	0	0	0
snap_masked-SAKL0G-processed-gene-12.8	0	0	0
snap_masked-SAKL0G-processed-gene-13.51	0	0	0
snap_masked-SAKL0G-processed-gene-13.61	0	0	0
snap_masked-SAKL0G-processed-gene-13.65	0	0	0
snap_masked-SAKL0G-processed-gene-13.74	0	0	0
snap_masked-SAKL0G-processed-gene-13.80	0	0	0
snap_masked-SAKL0G-processed-gene-13.82	0	0	0
snap_masked-SAKL0G-processed-gene-13.84	0	0	0
snap_masked-SAKL0G-processed-gene-13.87	0	0	0
snap_masked-SAKL0G-processed-gene-14.10	0	0	0
snap_masked-SAKL0G-processed-gene-14.11	0	0	0
snap_masked-SAKL0G-processed-gene-14.20	0	0	0
snap_masked-SAKL0G-processed-gene-14.23	0	0	0
snap_masked-SAKL0G-processed-gene-14.6	0	0	0
snap_masked-SAKL0G-processed-gene-15.100	0	0	0
snap_masked-SAKL0G-processed-gene-15.58	0	0	0
snap_masked-SAKL0G-processed-gene-15.64	0	0	0
snap_masked-SAKL0G-processed-gene-15.65	0	0	0
snap_masked-SAKL0G-processed-gene-15.66	0	0	0
snap_masked-SAKL0G-processed-gene-15.67	0	0	0
snap_masked-SAKL0G-processed-gene-15.78	0	0	0
snap_masked-SAKL0G-processed-gene-15.79	0	0	0
snap_masked-SAKL0G-processed-gene-15.82	0	0	0
snap_masked-SAKL0G-processed-gene-15.85	0	0	0
snap_masked-SAKL0G-processed-gene-15.87	0	0	0
snap_masked-SAKL0G-processed-gene-15.88	0	0	0
snap_masked-SAKL0G-processed-gene-15.90	0	0	0
snap_masked-SAKL0G-processed-gene-15.91	0	0	0
snap_masked-SAKL0G-processed-gene-15.97	0	0	0
snap_masked-SAKL0G-processed-gene-15.99	0	0	0
snap_masked-SAKL0G-processed-gene-16.12	1	0.000718907260963336	564.762185566077
snap_masked-SAKL0G-processed-gene-16.13	0	0	0
snap_masked-SAKL0G-processed-gene-16.30	0	0	0
snap_masked-SAKL0G-processed-gene-16.35	0	0	0
snap_masked-SAKL0G-processed-gene-16.36	0	0	0
snap_masked-SAKL0G-processed-gene-16.5	0	0	0
snap_masked-SAKL0G-processed-gene-16.51	0	0	0
snap_masked-SAKL0G-processed-gene-16.52	0	0	0
snap_masked-SAKL0G-processed-gene-16.56	0	0	0
snap_masked-SAKL0G-processed-gene-16.63	0	0	0
snap_masked-SAKL0G-processed-gene-2.113	0	0	0
snap_masked-SAKL0G-processed-gene-2.118	0	0	0
snap_masked-SAKL0G-processed-gene-2.122	0	0	0
snap_masked-SAKL0G-processed-gene-2.123	0	0	0
snap_masked-SAKL0G-processed-gene-2.136	0	0	0
snap_masked-SAKL0G-processed-gene-2.140	0	0	0
snap_masked-SAKL0G-processed-gene-2.150	0	0	0
snap_masked-SAKL0G-processed-gene-2.151	0	0	0
snap_masked-SAKL0G-processed-gene-2.159	0	0	0
snap_masked-SAKL0G-processed-gene-3.26	0	0	0
snap_masked-SAKL0G-processed-gene-3.3	0	0	0
snap_masked-SAKL0G-processed-gene-3.33	0	0	0
snap_masked-SAKL0G-processed-gene-3.44	0	0	0
snap_masked-SAKL0G-processed-gene-3.45	0	0	0
snap_masked-SAKL0G-processed-gene-3.52	0	0	0
snap_masked-SAKL0G-processed-gene-3.8	0	0	0
snap_masked-SAKL0G-processed-gene-3.9	0	0	0
snap_masked-SAKL0G-processed-gene-4.50	6	0.000812787862367922	638.51330272751
snap_masked-SAKL0G-processed-gene-4.66	0	0	0
snap_masked-SAKL0G-processed-gene-4.71	0	0	0
snap_masked-SAKL0G-processed-gene-4.78	0	0	0
snap_masked-SAKL0G-processed-gene-4.85	0	0	0
snap_masked-SAKL0G-processed-gene-4.98	0	0	0
snap_masked-SAKL0G-processed-gene-5.23	0	0	0
snap_masked-SAKL0G-processed-gene-5.24	0	0	0
snap_masked-SAKL0G-processed-gene-5.28	0	0	0
snap_masked-SAKL0G-processed-gene-5.34	0	0	0
snap_masked-SAKL0G-processed-gene-5.35	0	0	0
snap_masked-SAKL0G-processed-gene-5.40	0	0	0
snap_masked-SAKL0G-processed-gene-5.48	0	0	0
snap_masked-SAKL0G-processed-gene-5.5	0	0	0
snap_masked-SAKL0G-processed-gene-6.103	0	0	0
snap_masked-SAKL0G-processed-gene-6.109	0	0	0
snap_masked-SAKL0G-processed-gene-6.118	0	0	0
snap_masked-SAKL0G-processed-gene-6.83	0	0	0
snap_masked-SAKL0G-processed-gene-6.89	0	0	0
snap_masked-SAKL0G-processed-gene-6.90	0	0	0
snap_masked-SAKL0G-processed-gene-6.94	0	0	0
snap_masked-SAKL0G-processed-gene-7.57	0	0	0
snap_masked-SAKL0G-processed-gene-7.59	0	0	0
snap_masked-SAKL0G-processed-gene-7.60	0	0	0
snap_masked-SAKL0G-processed-gene-7.64	0	0	0
snap_masked-SAKL0G-processed-gene-7.65	0	0	0
snap_masked-SAKL0G-processed-gene-7.75	0	0	0
snap_masked-SAKL0G-processed-gene-7.80	0	0	0
snap_masked-SAKL0G-processed-gene-7.82	0	0	0
snap_masked-SAKL0G-processed-gene-7.83	0	0	0
snap_masked-SAKL0G-processed-gene-7.84	0	0	0
snap_masked-SAKL0G-processed-gene-7.85	0	0	0
snap_masked-SAKL0G-processed-gene-7.86	0	0	0
snap_masked-SAKL0G-processed-gene-7.90	0	0	0
snap_masked-SAKL0G-processed-gene-8.10	0	0	0
snap_masked-SAKL0G-processed-gene-8.12	0	0	0
snap_masked-SAKL0G-processed-gene-8.13	0	0	0
snap_masked-SAKL0G-processed-gene-8.15	0	0	0
snap_masked-SAKL0G-processed-gene-8.20	0	0	0
snap_masked-SAKL0G-processed-gene-8.21	0	0	0
snap_masked-SAKL0G-processed-gene-8.26	0	0	0
snap_masked-SAKL0G-processed-gene-8.27	0	0	0
snap_masked-SAKL0G-processed-gene-8.29	0	0	0
snap_masked-SAKL0G-processed-gene-8.34	0	0	0
snap_masked-SAKL0G-processed-gene-8.37	0	0	0
snap_masked-SAKL0G-processed-gene-8.4	0	0	0
snap_masked-SAKL0G-processed-gene-8.43	0	0	0
snap_masked-SAKL0G-processed-gene-8.6	0	0	0
snap_masked-SAKL0G-processed-gene-8.7	0	0	0
snap_masked-SAKL0G-processed-gene-9.116	0	0	0
snap_masked-SAKL0G-processed-gene-9.118	0	0	0
snap_masked-SAKL0G-processed-gene-9.124	0	0	0
snap_masked-SAKL0G-processed-gene-9.134	0	0	0
snap_masked-SAKL0G-processed-gene-9.144	0	0	0
snap_masked-SAKL0G-processed-gene-9.152	0	0	0
snap_masked-SAKL0G-processed-gene-9.157	0	0	0
snap_masked-SAKL0H-processed-gene-0.0	0	0	0
snap_masked-SAKL0H-processed-gene-0.1	0	0	0
snap_masked-SAKL0H-processed-gene-0.11	0	0	0
snap_masked-SAKL0H-processed-gene-0.14	0	0	0
snap_masked-SAKL0H-processed-gene-0.18	0	0	0
snap_masked-SAKL0H-processed-gene-0.21	0	0	0
snap_masked-SAKL0H-processed-gene-0.22	0	0	0
snap_masked-SAKL0H-processed-gene-0.27	0	0	0
snap_masked-SAKL0H-processed-gene-0.3	0	0	0
snap_masked-SAKL0H-processed-gene-0.4	0	0	0
snap_masked-SAKL0H-processed-gene-10.97	0	0	0
snap_masked-SAKL0H-processed-gene-11.60	0	0	0
snap_masked-SAKL0H-processed-gene-11.65	0	0	0
snap_masked-SAKL0H-processed-gene-11.72	0	0	0
snap_masked-SAKL0H-processed-gene-11.73	0	0	0
snap_masked-SAKL0H-processed-gene-11.75	0	0	0
